PC52S-TN25R,PC52S-TN25R_RAUpdate,0
PC52S-TN26R,PC52S-TN26R_PDP,0
PC52S-TN26R,PC52S-TN26R_Paging,0
PC52S-TN26R,PC52S-TN26R_RAB,0
PC52S-TN26R,PC52S-TN26R_RAUpdate,0
PC52S-TN27R,PC52S-TN27R_PDP,0
PC52S-TN27R,PC52S-TN27R_Paging,0
PC52S-TN27R,PC52S-TN27R_RAB,0
PC52S-TN27R,PC52S-TN27R_RAUpdate,0
PC52S-TN28R,PC52S-TN28R_PDP,0
PC52S-TN28R,PC52S-TN28R_Paging,0
PC52S-TN28R,PC52S-TN28R_RAB,0
PC52S-TN28R,PC52S-TN28R_RAUpdate,0
PC52S-TN29R,PC52S-TN29R_PDP,0
PC52S-TN29R,PC52S-TN29R_Paging,0
PC52S-TN29R,PC52S-TN29R_RAB,0
PC52S-TN29R,PC52S-TN29R_RAUpdate,0
PC52S-TY09R,PC52S-TY09R_PDP,0
PC52S-TY09R,PC52S-TY09R_Paging,0
PC52S-TY09R,PC52S-TY09R_RAB,0
PC52S-TY09R,PC52S-TY09R_RAUpdate,0
PC52S-TY10R,PC52S-TY10R_PDP,0
PC52S-TY10R,PC52S-TY10R_Paging,0
PC52S-TY10R,PC52S-TY10R_RAB,0
PC52S-TY10R,PC52S-TY10R_RAUpdate,0
PC52S-TY11R,PC52S-TY11R_PDP,0
PC52S-TY11R,PC52S-TY11R_Paging,0
PC52S-TY11R,PC52S-TY11R_RAB,0
PC52S-TY11R,PC52S-TY11R_RAUpdate,0
PC52S-TY12R,PC52S-TY12R_PDP,0
PC52S-TY12R,PC52S-TY12R_Paging,0
PC52S-TY12R,PC52S-TY12R_RAB,0
PC52S-TY12R,PC52S-TY12R_RAUpdate,0
PC52S-TY13R,PC52S-TY13R_PDP,0
PC52S-TY13R,PC52S-TY13R_Paging,0
PC52S-TY13R,PC52S-TY13R_RAB,0
PC52S-TY13R,PC52S-TY13R_RAUpdate,0
PC52S-TY14R,PC52S-TY14R_PDP,0
PC52S-TY14R,PC52S-TY14R_Paging,0
PC52S-TY14R,PC52S-TY14R_RAB,0
PC52S-TY14R,PC52S-TY14R_RAUpdate,0
PC52S-TY15R,PC52S-TY15R_PDP,0
PC52S-TY15R,PC52S-TY15R_Paging,0
PC52S-TY15R,PC52S-TY15R_RAB,0
PC52S-TY15R,PC52S-TY15R_RAUpdate,0
PC52S-TY16R,PC52S-TY16R_PDP,0
PC52S-TY16R,PC52S-TY16R_Paging,0
PC52S-TY16R,PC52S-TY16R_RAB,0
PC52S-TY16R,PC52S-TY16R_RAUpdate,0
PC52S-TY17R,PC52S-TY17R_PDP,0
PC52S-TY17R,PC52S-TY17R_Paging,0
PC52S-TY17R,PC52S-TY17R_RAB,0
PC52S-TY17R,PC52S-TY17R_RAUpdate,0
PC52S-TY18R,PC52S-TY18R_PDP,0
PC52S-TY18R,PC52S-TY18R_Paging,0
PC52S-TY18R,PC52S-TY18R_RAB,0
PC52S-TY18R,PC52S-TY18R_RAUpdate,0
PC52S-TY19R,PC52S-TY19R_PDP,0
PC52S-TY19R,PC52S-TY19R_Paging,0
PC52S-TY19R,PC52S-TY19R_RAB,0
PC52S-TY19R,PC52S-TY19R_RAUpdate,0
PC52S-TY20R,PC52S-TY20R_PDP,0
PC52S-TY20R,PC52S-TY20R_Paging,0
PC52S-TY20R,PC52S-TY20R_RAB,0
PC52S-TY20R,PC52S-TY20R_RAUpdate,0
PC52S-TY21R,PC52S-TY21R_PDP,0
PC52S-TY21R,PC52S-TY21R_Paging,0
PC52S-TY21R,PC52S-TY21R_RAB,0
PC52S-TY21R,PC52S-TY21R_RAUpdate,0
PC52S-TY22R,PC52S-TY22R_PDP,0
PC52S-TY22R,PC52S-TY22R_Paging,0
PC52S-TY22R,PC52S-TY22R_RAB,0
PC52S-TY22R,PC52S-TY22R_RAUpdate,0
PC52S-TY23R,PC52S-TY23R_PDP,0
PC52S-TY23R,PC52S-TY23R_Paging,0
PC52S-TY23R,PC52S-TY23R_RAB,0
PC52S-TY23R,PC52S-TY23R_RAUpdate,0
PC52S-TY24R,PC52S-TY24R_PDP,0
PC52S-TY24R,PC52S-TY24R_Paging,0
PC52S-TY24R,PC52S-TY24R_RAB,0
PC52S-TY24R,PC52S-TY24R_RAUpdate,0
PC52S-WK10R,PC52S-WK10R_PDP,0
PC52S-WK10R,PC52S-WK10R_Paging,0
PC52S-WK10R,PC52S-WK10R_RAB,0
PC52S-WK10R,PC52S-WK10R_RAUpdate,0
PC52S-WK12R,PC52S-WK12R_PDP,0
PC52S-WK12R,PC52S-WK12R_Paging,0
PC52S-WK12R,PC52S-WK12R_RAB,0
PC52S-WK12R,PC52S-WK12R_RAUpdate,0
PC52S-WK13R,PC52S-WK13R_PDP,0
PC52S-WK13R,PC52S-WK13R_Paging,0
PC52S-WK13R,PC52S-WK13R_RAB,0
PC52S-WK13R,PC52S-WK13R_RAUpdate,0
PC52S-WK14R,PC52S-WK14R_PDP,0
PC52S-WK14R,PC52S-WK14R_Paging,0
PC52S-WK14R,PC52S-WK14R_RAB,0
PC52S-WK14R,PC52S-WK14R_RAUpdate,0
PC52S-WK15R,PC52S-WK15R_PDP,0
PC52S-WK15R,PC52S-WK15R_Paging,0
PC52S-WK15R,PC52S-WK15R_RAB,0
PC52S-WK15R,PC52S-WK15R_RAUpdate,0
PC52S-WK16R,PC52S-WK16R_PDP,0
PC52S-WK16R,PC52S-WK16R_Paging,0
PC52S-WK16R,PC52S-WK16R_RAB,0
PC52S-WK16R,PC52S-WK16R_RAUpdate,0
PC52S-WK17R,PC52S-WK17R_PDP,0
PC52S-WK17R,PC52S-WK17R_Paging,0
PC52S-WK17R,PC52S-WK17R_RAB,0
PC52S-WK17R,PC52S-WK17R_RAUpdate,0
PC52S-WK18R,PC52S-WK18R_PDP,0
PC52S-WK18R,PC52S-WK18R_Paging,0
PC52S-WK18R,PC52S-WK18R_RAB,0
PC52S-WK18R,PC52S-WK18R_RAUpdate,0
PC52S-WK19R,PC52S-WK19R_PDP,0
PC52S-WK19R,PC52S-WK19R_Paging,0
PC52S-WK19R,PC52S-WK19R_RAB,0
PC52S-WK19R,PC52S-WK19R_RAUpdate,0
PC52S-WK20R,PC52S-WK20R_PDP,0
PC52S-WK20R,PC52S-WK20R_Paging,0
PC52S-WK20R,PC52S-WK20R_RAB,0
PC52S-WK20R,PC52S-WK20R_RAUpdate,0
PC52S-WK31R,PC52S-WK31R_PDP,0
PC52S-WK31R,PC52S-WK31R_Paging,0
PC52S-WK31R,PC52S-WK31R_RAB,0
PC52S-WK31R,PC52S-WK31R_RAUpdate,0
PC52S-WK32R,PC52S-WK32R_PDP,0
PC52S-WK32R,PC52S-WK32R_Paging,0
PC52S-WK32R,PC52S-WK32R_RAB,0
PC52S-WK32R,PC52S-WK32R_RAUpdate,0
PC53G,internet_GnCreatedFail,0
PC53G,internet_GxStartReqTransactionFail,0
PC53G,internet_GyStartReqTransactionFail,0
PC54G,internet_GnCreatedFail,0
PC54G,internet_GxStartReqTransactionFail,0
PC54G,internet_GyStartReqTransactionFail,0
PCCW,router_nttmx_1_ae0_501_log,0
PCCW,router_nttmx_1_ae0_502_log,0
PCCW,router_nttmx_1_ae0_503_log,0
PCCW,router_nttmx_2_ae0_504_log,0
PCCW,router_nttmx_2_ae0_505_log,0
PCCW,router_nttmx_2_ae0_506_log,0
PCCW_CLS,router_nht640_1_xe210_log,0
PCCW_CLS,router_nht640_1_xe211_log,0
PCCW_CLS,router_nht640_1_xe717_log,0
PCCW_CLS,router_nht640_2_xe402_log,0
PCCW_CLS,router_nht640_2_xe411_log,0
PCCW_CLS,router_nht640_2_xe711_log,0
PCHSSF,CP_LOAD,0
SCJ-1A75-01,CTP-1A75-01_Throughput,0
SCJ-1A75-02,NNH-1A75-01_Throughput,0
SCJ-2A72-01,KS21R_Throughput,0
SCJ-2A72-01,KS22R_Throughput,0
SCJ-2A72-01,KS23R_Throughput,0
SCJ-2A72-01,KS24R_Throughput,0
SCJ-2A72-01,KS25R_Throughput,0
SCJ-2A72-01,KS26R_Throughput,0
SCJ-2A72-01,KS27R_Throughput,0
SCJ-2A72-01,KS28R_Throughput,0
SCJ-2A72-01,KS29R_Throughput,0
SCJ-2A72-01,KS30R_Throughput,0
SCJ-2A72-01,KS31R_Throughput,0
SCJ-2A72-01,KS32R_Throughput,0
SCJ-2A72-01,KS33R_Throughput,0
SCJ-2A72-01,KS34R_Throughput,0
SCJ-2A72-02,KS21R_Throughput,0
SCJ-2A72-02,KS22R_Throughput,0
SCJ-2A72-02,KS23R_Throughput,0
SCJ-2A72-02,KS24R_Throughput,0
SCJ-2A72-02,KS25R_Throughput,0
SCJ-2A72-02,KS26R_Throughput,0
SCJ-2A72-02,KS27R_Throughput,0
SCJ-2A72-02,KS28R_Throughput,0
SCJ-2A72-02,KS29R_Throughput,0
SCJ-2A72-02,KS30R_Throughput,0
SCJ-2A72-02,KS31R_Throughput,0
SCJ-2A72-02,KS32R_Throughput,0
SCJ-2A72-02,KS33R_Throughput,0
SCJ-2A72-02,KS34R_Throughput,0
SCJ-2A72-03,KS35R_Throughput,0
SCJ-2A72-03,KS36R_Throughput,0
SCJ-2A72-04,KS35R_Throughput,0
SCJ-2A72-04,KS36R_Throughput,0
SCJ-3A23-03,KS28R_Throughput,0
SCJ-3A23-03,KS29R_Throughput,0
SCJ-3A23-03,KS30R_Throughput,0
SCJ-3A23-03,KS31R_Throughput,0
SCJ-3A23-04,KS28R_Throughput,0
SCJ-3A23-04,KS29R_Throughput,0
SCJ-3A23-04,KS30R_Throughput,0
SCJ-3A23-04,KS31R_Throughput,0
SCJ-3A23-05,KS21R_Throughput,0
SCJ-3A23-05,KS22R_Throughput,0
SCJ-3A23-05,KS23R_Throughput,0
SCJ-3A23-05,KS24R_Throughput,0
SCJ-3A23-05,KS25R_Throughput,0
SCJ-3A23-05,KS26R_Throughput,0
SCJ-3A23-05,KS27R_Throughput,0
SCJ-3A23-05,KS28R_Throughput,0
SCJ-3A23-05,KS29R_Throughput,0
SCJ-3A23-05,KS30R_Throughput,0
SCJ-3A23-05,KS31R_Throughput,0
SCJ-3A23-06,KS21R_Throughput,0
SCJ-3A23-06,KS22R_Throughput,0
SCJ-3A23-06,KS23R_Throughput,0
SCJ-3A23-06,KS24R_Throughput,0
SCJ-3A23-06,KS25R_Throughput,0
SCJ-3A23-06,KS26R_Throughput,0
SCJ-3A23-06,KS27R_Throughput,0
SCJ-3A23-06,KS28R_Throughput,0
SCJ-3A23-06,KS29R_Throughput,0
SCJ-3A23-06,KS30R_Throughput,0
SCJ-3A23-06,KS31R_Throughput,0
SPCPE.JRT001,PC51G_Throughput,0
SPCPE.JRT001,PC52G_Throughput,0
SPCPE.JRT001,PC52S_Payload_Throughput,0
SPCPE.JRT001,PC53G_Throughput,0
SPCPE.JRT001,PC53S_Throughput,0
SPCPE.JRT001,PC54G_Throughput,0
SPCPE.JRT002,PC51G_Throughput,0
SPCPE.JRT002,PC52G_Throughput,0
SPCPE.JRT002,PC52S_Payload_Throughput,0
SPCPE.JRT002,PC53G_Throughput,0
SPCPE.JRT002,PC53S_Throughput,0
SPCPE.JRT002,PC54G_Throughput,0
SPCPE.SRT001,PC01MC_Throughput,0
SPCPE.SRT001,PC01MG_Throughput,0
SPCPE.SRT001,PC02MC_Throughput,0
SPCPE.SRT001,PC02MG_Throughput,0
SPCPE.SRT001,PC52S_Signaling_Throughput,0
SPCPE.SRT001,PC53S_Throughput,0
SPCPE.SRT002,PC01MC_Throughput,0
SPCPE.SRT002,PC01MG_Throughput,0
SPCPE.SRT002,PC02MC_Throughput,0
SPCPE.SRT002,PC02MG_Throughput,0
SPCPE.SRT002,PC52S_Signaling_Throughput,0
SPCPE.SRT002,PC53S_Throughput,0
STN-2A72-01,TN21R_Throughput,0
STN-2A72-01,TN22R_Throughput,0
STN-2A72-01,TN23R_Throughput,0
STN-2A72-01,TN24R_Throughput,0
STN-2A72-01,TN25R_Throughput,0
STN-2A72-01,TN26R_Throughput,0
STN-2A72-01,TN27R_Throughput,0
STN-2A72-02,TN21R_Throughput,0
STN-2A72-02,TN22R_Throughput,0
STN-2A72-02,TN23R_Throughput,0
STN-2A72-02,TN24R_Throughput,0
STN-2A72-02,TN25R_Throughput,0
STN-2A72-02,TN26R_Throughput,0
STN-2A72-02,TN27R_Throughput,0
STN-2A72-03,TN28R_Throughput,0
STN-2A72-03,TN29R_Throughput,0
STN-2A72-03,X0002-2A73-01_Throughput,2
STN-2A72-04,TN28R_Throughput,0
STN-2A72-04,TN29R_Throughput,0
STN-2A72-04,X0002-2A73-01_Throughput,2
TC01R,TC01R_RAB_Attempt,0
TC01R,TC01R_RRC_Attempt,0
TC02R,TC02R_RAB_Attempt,0
TC02R,TC02R_RRC_Attempt,0
TC03R,TC03R_RAB_Attempt,0
TC03R,TC03R_RRC_Attempt,0
TC04R,TC04R_RAB_Attempt,0
TC04R,TC04R_RRC_Attempt,0
TC05R,TC05R_RAB_Attempt,0
TC05R,TC05R_RRC_Attempt,0
TD01MC,CP_LOAD,0
TD01MC,RP323_RPLOAD,0
TD01MC,RP323_RPLOAD_BigChange,0
TD01MC,RP325_RPLOAD,0
TD01MC,RP325_RPLOAD_BigChange,0
TD01MC,RP372_RPLOAD,0
TD01MC,RP372_RPLOAD_BigChange,0
TD01MC,RP374_RPLOAD,0
TD01MC,RP374_RPLOAD_BigChange,0
TD01MC,RP398_RPLOAD,0
TD01MC,RP398_RPLOAD_BigChange,0
TD01MC,RP400_RPLOAD,0
TD01MC,RP400_RPLOAD_BigChange,0
TD01MC,RP424_RPLOAD,0
TD01MC,RP424_RPLOAD_BigChange,0
TD01MC,RP426_RPLOAD,0
TD01MC,RP426_RPLOAD_BigChange,0
TD01MC,SCCPMessagesCount_BigChange,0
TD01MC,SLI323_SCTPTM,0
TD01MC,SLI325_SCTPTM,0
TD01MC,SLI372_SCTPTM,0
TD01MC,SLI374_SCTPTM,0
TD01MC,SLI398_SCTPTM,0
TD01MC,SLI400_SCTPTM,0
TD01MC,SLI424_SCTPTM,0
TD01MC,SLI426_SCTPTM,0
TD01R,TD01R_RAB_Attempt,0
TD01R,TD01R_RRC_Attempt,0
TD02R,TD02R_RAB_Attempt,0
TD02R,TD02R_RRC_Attempt,0
TD04R,TD04R_RAB_Attempt,0
TD04R,TD04R_RRC_Attempt,0
TD05R,TD05R_RAB_Attempt,0
TD05R,TD05R_RRC_Attempt,0
TD07R,TD07R_RAB_Attempt,0
TD07R,TD07R_RRC_Attempt,0
TD08R,TD08R_RAB_Attempt,0
TD08R,TD08R_RRC_Attempt,0
TD09R,TD09R_RAB_Attempt,0
TD09R,TD09R_RRC_Attempt,0
TD10R,TD10R_RAB_Attempt,0
TD10R,TD10R_RRC_Attempt,0
TD11G,internet_GnCreatedFail,0
TD11G,internet_GxStartReqTransactionFail,0
TD11G,internet_GyStartReqTransactionFail,0
TD11R,TD11R_RAB_Attempt,0
TD11R,TD11R_RRC_Attempt,0
TD12R,TD12R_RAB_Attempt,0
TD12R,TD12R_RRC_Attempt,0
TD13R,TD13R_RAB_Attempt,0
TD13R,TD13R_RRC_Attempt,0
TD14R,TD14R_RAB_Attempt,0
TD14R,TD14R_RRC_Attempt,0
TD15R,TD15R_RAB_Attempt,0
TD15R,TD15R_RRC_Attempt,0
TFN,lansw_pbr6509_1_te32_log,0
TFN,lansw_pbr6509_1_te74_log,0
TFN,router_nh220_cpp_ex45_001_xe007_log,0
TM01R,TM01R_RAB_Attempt,0
TM01R,TM01R_RRC_Attempt,0
TM02R,TM02R_RAB_Attempt,0
TM02R,TM02R_RRC_Attempt,0
TM03R,TM03R_RAB_Attempt,0
TM03R,TM03R_RRC_Attempt,0
TM04R,TM04R_RAB_Attempt,0
TM04R,TM04R_RRC_Attempt,0
TM05R,TM05R_RAB_Attempt,0
TM05R,TM05R_RRC_Attempt,0
TN01MC,CP_LOAD,0
TN01MC,RP100_RPLOAD,0
TN01MC,RP100_RPLOAD_BigChange,0
TN01MC,RP102_RPLOAD,0
TN01MC,RP102_RPLOAD_BigChange,0
TN01MC,RP105_RPLOAD,0
TN01MC,RP105_RPLOAD_BigChange,0
TN01MC,RP107_RPLOAD,0
TN01MC,RP107_RPLOAD_BigChange,0
TN01MC,RP111_RPLOAD,0
TN01MC,RP111_RPLOAD_BigChange,0
TN01MC,RP113_RPLOAD,0
TN01MC,RP113_RPLOAD_BigChange,0
TN01MC,RP117_RPLOAD,0
TN01MC,RP117_RPLOAD_BigChange,0
TN01MC,RP119_RPLOAD,0
TN01MC,RP119_RPLOAD_BigChange,0
TN01MC,SCCPMessagesCount_BigChange,0
TN01MC,SLI100_SCTPTM,0
TN01MC,SLI102_SCTPTM,0
TN01MC,SLI105_SCTPTM,0
TN01MC,SLI107_SCTPTM,0
TN01MC,SLI111_SCTPTM,0
TN01MC,SLI113_SCTPTM,0
TN01MC,SLI117_SCTPTM,0
TN01MC,SLI119_SCTPTM,0
TN01MG,B7601_MTP3BUtil,0
TN01MG,B7602_MTP3BUtil,0
TN01MG,B7603_MTP3BUtil,0
TN01MG,B7604_MTP3BUtil,0
TN01MG,B7606_MTP3BUtil,0
TN01MG,B7608_MTP3BUtil,0
TN21R,TN21R_RAB_Attempt,0
TN21R,TN21R_RRC_Attempt,0
TN22R,TN22R_RAB_Attempt,0
TN22R,TN22R_RRC_Attempt,0
TN23R,TN23R_RAB_Attempt,0
TN23R,TN23R_RRC_Attempt,0
TN24R,TN24R_RAB_Attempt,0
TN24R,TN24R_RRC_Attempt,0
TN25R,TN25R_RAB_Attempt,0
TN25R,TN25R_RRC_Attempt,0
TN26R,TN26R_RAB_Attempt,0
TN26R,TN26R_RRC_Attempt,0
TN27R,TN27R_RAB_Attempt,0
TN27R,TN27R_RRC_Attempt,0
TN28R,TN28R_RAB_Attempt,0
TN28R,TN28R_RRC_Attempt,0
TN29R,TN29R_RAB_Attempt,0
TN29R,TN29R_RRC_Attempt,0
TP01MC,CP_LOAD,0
TP01MC,RP10_RPLOAD,0
TP01MC,RP10_RPLOAD_BigChange,0
TP01MC,RP11_RPLOAD,0
TP01MC,RP11_RPLOAD_BigChange,0
TP01MC,RP12_RPLOAD,0
TP01MC,RP12_RPLOAD_BigChange,0
TP01MC,RP13_RPLOAD,0
TP01MC,RP13_RPLOAD_BigChange,0
TP01MC,RP14_RPLOAD,0
TP01MC,RP14_RPLOAD_BigChange,0
TP01MC,RP6_RPLOAD,0
TP01MC,RP6_RPLOAD_BigChange,0
TP01MC,RP7_RPLOAD,0
TP01MC,RP7_RPLOAD_BigChange,0
TP01MC,RP9_RPLOAD,0
TP01MC,RP9_RPLOAD_BigChange,0
TP01MC,SCCPMessagesCount_BigChange,0
TP01MC,SLI10_SCTPTM,0
TP01MC,SLI11_SCTPTM,0
TP01MC,SLI12_SCTPTM,0
TP01MC,SLI13_SCTPTM,0
TP01MC,SLI14_SCTPTM,0
TP01MC,SLI6_SCTPTM,0
TP01MC,SLI7_SCTPTM,0
TP01MC,SLI9_SCTPTM,0
TP11G,internet_GnCreatedFail,0
TP11G,internet_GxStartReqTransactionFail,0
TP11G,internet_GyStartReqTransactionFail,0
TP12G,internet_GnCreatedFail,0
TP12G,internet_GxStartReqTransactionFail,0
TP12G,internet_GyStartReqTransactionFail,0
TWAMP_A1234,TWAMP_B1234_SLA,0
TWAMP_A3009,TWAMP_NH468_Performance,0
TWAMP_A3009,TWAMP_PC326_Performance,0
TWAMP_C0089,TWAMP_NH468_Performance,0
TWAMP_C0089,TWAMP_PC326_Performance,0
TWAMP_F1225,TWAMP_NH468_Performance,0
TWAMP_F1225,TWAMP_PC326_Performance,0
TWAMP_G0117,TWAMP_NH468_Performance,0
TWAMP_G0117,TWAMP_PC326_Performance,0
TWAMP_H1747,TWAMP_NH468_Performance,0
TWAMP_H1747,TWAMP_PC326_Performance,0
TWAMP_J1185,TWAMP_NH468_Performance,0
TWAMP_J1185,TWAMP_PC326_Performance,0
TWAMP_K0377,TWAMP_NH468_Performance,0
TWAMP_K0377,TWAMP_PC326_Performance,0
TWAMP_L0569,TWAMP_NH468_Performance,0
TWAMP_L0569,TWAMP_PC326_Performance,0
TWAMP_M0266,TWAMP_NH468_Performance,0
TWAMP_M0266,TWAMP_PC326_Performance,0
TWAMP_N0082,TWAMP_NH468_Performance,0
TWAMP_N0082,TWAMP_PC326_Performance,0
TWAMP_NH468,TWAMP_A3009_Performance,0
TWAMP_NH468,TWAMP_C0089_Performance,0
TWAMP_NH468,TWAMP_F1225_Performance,0
TWAMP_NH468,TWAMP_G0117_Performance,0
TWAMP_NH468,TWAMP_H1747_Performance,0
TWAMP_NH468,TWAMP_J1185_Performance,0
TWAMP_NH468,TWAMP_K0377_Performance,0
TWAMP_NH468,TWAMP_L0569_Performance,0
TWAMP_NH468,TWAMP_M0266_Performance,0
TWAMP_NH468,TWAMP_N0082_Performance,0
TWAMP_NH468,TWAMP_P0071_Performance,0
TWAMP_NH468,TWAMP_Q0496_Performance,0
TWAMP_NH468,TWAMP_R0399_Performance,0
TWAMP_NH468,TWAMP_S0217_Performance,0
TWAMP_NH468,TWAMP_T0654_Performance,0
TWAMP_NH468,TWAMP_U0157_Performance,0
TWAMP_NH468,TWAMP_V0169_Performance,0
TWAMP_NH468,TWAMP_W0022_Performance,0
TWAMP_NH468,TWAMP_X0008_Performance,0
TWAMP_NH468,TWAMP_Z0001_Performance,0
TWAMP_P0071,TWAMP_NH468_Performance,0
TWAMP_P0071,TWAMP_PC326_Performance,0
TWAMP_PC326,TWAMP_A3009_Performance,0
TWAMP_PC326,TWAMP_C0089_Performance,0
TWAMP_PC326,TWAMP_F1225_Performance,0
TWAMP_PC326,TWAMP_G0117_Performance,0
TWAMP_PC326,TWAMP_H1747_Performance,0
TWAMP_PC326,TWAMP_J1185_Performance,0
TWAMP_PC326,TWAMP_K0377_Performance,0
TWAMP_PC326,TWAMP_L0569_Performance,0
TWAMP_PC326,TWAMP_M0266_Performance,0
TWAMP_PC326,TWAMP_N0082_Performance,0
TWAMP_PC326,TWAMP_P0071_Performance,0
TWAMP_PC326,TWAMP_Q0496_Performance,0
TWAMP_PC326,TWAMP_R0399_Performance,0
TWAMP_PC326,TWAMP_S0217_Performance,0
TWAMP_PC326,TWAMP_T0654_Performance,0
TWAMP_PC326,TWAMP_U0157_Performance,0
TWAMP_PC326,TWAMP_V0169_Performance,0
TWAMP_PC326,TWAMP_W0022_Performance,0
TWAMP_PC326,TWAMP_X0008_Performance,0
TWAMP_PC326,TWAMP_Z0001_Performance,0
TWAMP_Q0496,TWAMP_NH468_Performance,0
TWAMP_Q0496,TWAMP_PC326_Performance,0
TWAMP_R0399,TWAMP_NH468_Performance,0
TWAMP_R0399,TWAMP_PC326_Performance,0
TWAMP_S0217,TWAMP_NH468_Performance,0
TWAMP_S0217,TWAMP_PC326_Performance,0
TWAMP_T0654,TWAMP_NH468_Performance,0
TWAMP_T0654,TWAMP_PC326_Performance,0
TWAMP_U0157,TWAMP_NH468_Performance,0
TWAMP_U0157,TWAMP_PC326_Performance,0
TWAMP_V0169,TWAMP_NH468_Performance,0
TWAMP_V0169,TWAMP_PC326_Performance,0
TWAMP_W0022,TWAMP_NH468_Performance,0
TWAMP_W0022,TWAMP_PC326_Performance,0
TWAMP_X0008,TWAMP_NH468_Performance,0
TWAMP_X0008,TWAMP_PC326_Performance,0
TWAMP_Z0001,TWAMP_NH468_Performance,0
TWAMP_Z0001,TWAMP_PC326_Performance,0
TWGATE,lansw_twgate59_214_te012_log,0
TWGATE,lansw_twgate59_214_te08_log,0
TWGATE,router_pc326_cpp2_t16_001_xe002_log,0
TWIX,router_twixt320_1_ge600_log,0
TWIX,router_twixt320_2_xe009_log,0
TY01MC,CP_LOAD,0
TY01MC,RP20_RPLOAD,0
TY01MC,RP20_RPLOAD_BigChange,0
TY01MC,RP21_RPLOAD,0
TY01MC,RP21_RPLOAD_BigChange,0
TY01MC,RP22_RPLOAD,0
TY01MC,RP22_RPLOAD_BigChange,0
TY01MC,RP23_RPLOAD,0
TY01MC,RP23_RPLOAD_BigChange,0
TY01MC,RP24_RPLOAD,0
TY01MC,RP24_RPLOAD_BigChange,0
TY01MC,RP25_RPLOAD,0
TY01MC,RP25_RPLOAD_BigChange,0
TY01MC,RP26_RPLOAD,0
TY01MC,RP26_RPLOAD_BigChange,0
TY01MC,RP27_RPLOAD,0
TY01MC,RP27_RPLOAD_BigChange,0
TY01MC,SCCPMessagesCount_BigChange,0
TY01MC,SLI20_SCTPTM,0
TY01MC,SLI21_SCTPTM,0
TY01MC,SLI22_SCTPTM,0
TY01MC,SLI23_SCTPTM,0
TY01MC,SLI24_SCTPTM,0
TY01MC,SLI25_SCTPTM,0
TY01MC,SLI26_SCTPTM,0
TY01MC,SLI27_SCTPTM,0
TY01MG,TY12B_MTP3BUtil,0
TY01MG,TY13B_MTP3BUtil,0
TY01MG,TY14B_MTP3BUtil,0
TY01MG,TY3B_MTP3BUtil,0
TY01MG,TY4B_MTP3BUtil,0
TY01MG,TY5B_MTP3BUtil,0
TY01MG,TY6B_MTP3BUtil,0
TY02MC,CP_LOAD,0
TY02MC,RP12_RPLOAD,0
TY02MC,RP12_RPLOAD_BigChange,0
TY02MC,RP13_RPLOAD,0
TY02MC,RP13_RPLOAD_BigChange,0
TY02MC,RP16_RPLOAD,0
TY02MC,RP16_RPLOAD_BigChange,0
TY02MC,RP17_RPLOAD,0
TY02MC,RP17_RPLOAD_BigChange,0
TY02MC,RP20_RPLOAD,0
TY02MC,RP20_RPLOAD_BigChange,0
TY02MC,RP21_RPLOAD,0
TY02MC,RP21_RPLOAD_BigChange,0
TY02MC,RP8_RPLOAD,0
TY02MC,RP8_RPLOAD_BigChange,0
TY02MC,RP9_RPLOAD,0
TY02MC,RP9_RPLOAD_BigChange,0
TY02MC,SCCPMessagesCount_BigChange,0
TY02MC,SLI12_SCTPTM,0
TY02MC,SLI13_SCTPTM,0
TY02MC,SLI16_SCTPTM,0
TY02MC,SLI17_SCTPTM,0
TY02MC,SLI20_SCTPTM,0
TY02MC,SLI21_SCTPTM,0
TY02MC,SLI8_SCTPTM,0
TY02MC,SLI9_SCTPTM,0
TY02MG,TY12B_MTP3BUtil,0
TY02MG,TY13B_MTP3BUtil,0
TY02MG,TY14B_MTP3BUtil,0
TY02MG,TY3B_MTP3BUtil,0
TY02MG,TY4B_MTP3BUtil,0
TY02MG,TY5B_MTP3BUtil,0
TY02MG,TY6B_MTP3BUtil,0
TY07R,TY07R_RAB_Attempt,0
TY07R,TY07R_RRC_Attempt,0
TY09R,TY09R_RAB_Attempt,0
TY09R,TY09R_RRC_Attempt,0
TY10R,TY10R_RAB_Attempt,0
TY10R,TY10R_RRC_Attempt,0
TY11R,TY11R_RAB_Attempt,0
TY11R,TY11R_RRC_Attempt,0
TY12R,TY12R_RAB_Attempt,0
TY12R,TY12R_RRC_Attempt,0
TY13R,TY13R_RAB_Attempt,0
TY13R,TY13R_RRC_Attempt,0
TY14R,TY14R_RAB_Attempt,0
TY14R,TY14R_RRC_Attempt,0
TY15R,TY15R_RAB_Attempt,0
TY15R,TY15R_RRC_Attempt,0
TY16R,TY16R_RAB_Attempt,0
TY16R,TY16R_RRC_Attempt,0
TY17R,TY17R_RAB_Attempt,0
TY17R,TY17R_RRC_Attempt,0
TY18R,TY18R_RAB_Attempt,0
TY18R,TY18R_RRC_Attempt,0
TY19R,TY19R_RAB_Attempt,0
TY19R,TY19R_RRC_Attempt,0
TY20R,TY20R_RAB_Attempt,0
TY20R,TY20R_RRC_Attempt,0
TY21R,TY21R_RAB_Attempt,0
TY21R,TY21R_RRC_Attempt,0
TY22R,TY22R_RAB_Attempt,0
